particle_id,particle_type,process,vx,vy,vz,vt,px,py,pz,m,q
4503599644147712,-13,0,0,0,0,0,1.32948232,-3.39502716,-2.61547709,0.105658367,1
4503599660924928,13,0,0,0,0,0,6.64697886,-1.63587046,5.36929131,0.105658367,-1
4503599677702144,13,0,0,0,0,0,1.51968169,-0.822891951,0.738477647,0.105658367,-1
4503599694479360,13,0,0,0,0,0,-1.85323215,-1.04342651,0.86519748,0.105658367,-1
9007199271518208,13,0,0,0,0,0,6.14600372,-3.11628318,-7.20523357,0.105658367,-1
9007199288295424,-13,0,0,0,0,0,4.46234035,5.04495382,3.53843331,0.105658367,1
9007199305072640,13,0,0,0,0,0,6.65784693,-1.8279829,4.65419102,0.105658367,-1
9007199321849856,-13,0,0,0,0,0,4.93791771,4.63922548,-2.77149749,0.105658367,1
13510798898888704,13,0,0,0,0,0,0.270868331,1.14039397,-0.486700118,0.105658367,-1
13510798915665920,-13,0,0,0,0,0,8.25646877,2.36378622,-1.5035255,0.105658367,1
13510798932443136,-13,0,0,0,0,0,-1.31562197,-2.71681571,0.96023941,0.105658367,1
13510798949220352,13,0,0,0,0,0,-1.26700151,-1.25382435,-4.88689613,0.105658367,-1
18014398526259200,-13,0,0,0,0,0,-1.78134298,-5.41300535,0.816211581,0.105658367,1
18014398543036416,-13,0,0,0,0,0,-0.566937447,2.7958293,-0.480146348,0.105658367,1
18014398559813632,13,0,0,0,0,0,5.14009714,4.07816172,5.38995934,0.105658367,-1
18014398576590848,13,0,0,0,0,0,-1.28044748,-2.90941453,-4.21785784,0.105658367,-1
22517998153629696,13,0,0,0,0,0,1.47027779,-7.85767555,1.42306399,0.105658367,-1
22517998170406912,13,0,0,0,0,0,-1.29351747,-0.890121758,0.76442641,0.105658367,-1
22517998187184128,-13,0,0,0,0,0,3.36815858,-8.92641354,-2.78865576,0.105658367,1
22517998203961344,13,0,0,0,0,0,-2.73193574,-7.98814392,-4.33053637,0.105658367,-1
27021597781000192,13,0,0,0,0,0,-5.13806915,8.36004734,0.890856743,0.105658367,-1
27021597797777408,13,0,0,0,0,0,-1.59852922,1.21873403,0.422177285,0.105658367,-1
27021597814554624,13,0,0,0,0,0,-1.72245145,6.92407513,-0.0965660512,0.105658367,-1
27021597831331840,13,0,0,0,0,0,4.21459198,5.0323596,3.20081997,0.105658367,-1
31525197408370688,-13,0,0,0,0,0,0.9485358,1.30813742,-0.0600868315,0.105658367,1
31525197425147904,-13,0,0,0,0,0,0.914901793,-0.510084808,-0.691393912,0.105658367,1
31525197441925120,13,0,0,0,0,0,0.738847494,6.64845705,-0.65877527,0.105658367,-1
31525197458702336,13,0,0,0,0,0,0.810484827,6.92207384,-4.85433149,0.105658367,-1
36028797035741184,13,0,0,0,0,0,-6.12116814,-4.20337439,6.08196402,0.105658367,-1
36028797052518400,13,0,0,0,0,0,-1.21805334,-0.870587885,0.153379962,0.105658367,-1
36028797069295616,13,0,0,0,0,0,-0.742058456,2.0078094,0.14236182,0.105658367,-1
36028797086072832,13,0,0,0,0,0,5.0342145,1.61887693,0.74966985,0.105658367,-1
40532396663111680,-13,0,0,0,0,0,2.61227608,9.27858543,-0.99751246,0.105658367,1
40532396679888896,13,0,0,0,0,0,-3.06821442,7.91941929,-0.679448485,0.105658367,-1
40532396696666112,13,0,0,0,0,0,1.34373689,0.897868872,-0.230506048,0.105658367,-1
40532396713443328,-13,0,0,0,0,0,0.590630651,-8.22459793,2.30610347,0.105658367,1
45035996290482176,13,0,0,0,0,0,0.808643937,6.37514973,-1.37582505,0.105658367,-1
45035996307259392,-13,0,0,0,0,0,0.472784191,0.964110196,0.251539439,0.105658367,1
45035996324036608,13,0,0,0,0,0,5.30072308,2.40223932,0.799667776,0.105658367,-1
45035996340813824,-13,0,0,0,0,0,-3.86587429,0.231477901,1.36179936,0.105658367,1
49539595917852672,13,0,0,0,0,0,0.420290649,-1.03585887,-1.26514423,0.105658367,-1
49539595934629888,-13,0,0,0,0,0,9.43525791,-0.725782275,-0.308925271,0.105658367,1
49539595951407104,13,0,0,0,0,0,0.00877594855,-0.705575347,-1.64493763,0.105658367,-1
49539595968184320,-13,0,0,0,0,0,-7.12474394,0.882309854,-4.21572113,0.105658367,1
54043195545223168,-13,0,0,0,0,0,7.86160183,-1.35420549,2.68743134,0.105658367,1
54043195562000384,13,0,0,0,0,0,-0.272673219,-2.65950799,3.49992537,0.105658367,-1
54043195578777600,13,0,0,0,0,0,-3.04466009,0.7042135,-0.283017188,0.105658367,-1
54043195595554816,-13,0,0,0,0,0,-1.58452272,3.87135458,4.90168571,0.105658367,1
58546795172593664,-13,0,0,0,0,0,-1.90785515,1.74817574,0.711010754,0.105658367,1
58546795189370880,13,0,0,0,0,0,3.54382563,-3.31082034,-3.4911654,0.105658367,-1
58546795206148096,-13,0,0,0,0,0,-3.17400074,1.57823443,3.04564476,0.105658367,1
58546795222925312,13,0,0,0,0,0,-2.99880886,4.65764189,6.89206648,0.105658367,-1
63050394799964160,13,0,0,0,0,0,4.20209646,-2.87114048,-7.40273142,0.105658367,-1
63050394816741376,-13,0,0,0,0,0,2.09316158,-0.254301697,-2.29851508,0.105658367,1
63050394833518592,-13,0,0,0,0,0,-4.04176426,1.76833987,-2.55548906,0.105658367,1
63050394850295808,13,0,0,0,0,0,1.2403183,-1.0326103,-2.30193377,0.105658367,-1
67553994427334656,13,0,0,0,0,0,6.67118073,-1.96236098,-3.09078407,0.105658367,-1
67553994444111872,13,0,0,0,0,0,-3.92539048,-0.00642173691,-3.31587791,0.105658367,-1
67553994460889088,-13,0,0,0,0,0,-4.0580802,8.74641132,-1.37140918,0.105658367,1
67553994477666304,-13,0,0,0,0,0,-1.90117061,0.993336737,1.52299595,0.105658367,1
72057594054705152,-13,0,0,0,0,0,5.85047197,-4.52674866,-4.21489763,0.105658367,1
72057594071482368,13,0,0,0,0,0,4.36989498,-1.48774123,0.31131804,0.105658367,-1
72057594088259584,13,0,0,0,0,0,-1.93179977,3.20105433,-0.846865833,0.105658367,-1
72057594105036800,-13,0,0,0,0,0,0.290040255,-0.985209227,-2.45978808,0.105658367,1
76561193682075648,13,0,0,0,0,0,-3.47589636,-1.44587564,-2.13515043,0.105658367,-1
76561193698852864,-13,0,0,0,0,0,-3.7651031,-0.989261568,2.2249248,0.105658367,1
76561193715630080,13,0,0,0,0,0,3.96646523,-1.31625438,6.56719971,0.105658367,-1
76561193732407296,13,0,0,0,0,0,0.323174268,5.01950359,4.85791588,0.105658367,-1
81064793309446144,-13,0,0,0,0,0,-5.19488096,6.03580332,-2.81210732,0.105658367,1
81064793326223360,-13,0,0,0,0,0,0.566368461,-1.33535111,0.350028455,0.105658367,1
81064793343000576,-13,0,0,0,0,0,6.14463139,1.98540449,1.85591352,0.105658367,1
81064793359777792,-13,0,0,0,0,0,-0.925927758,-2.15669703,-0.679784596,0.105658367,1
85568392936816640,-13,0,0,0,0,0,-4.11170387,-3.21609306,2.19693494,0.105658367,1
85568392953593856,-13,0,0,0,0,0,1.85391521,-1.18443274,-1.19824517,0.105658367,1
85568392970371072,-13,0,0,0,0,0,2.40584779,-1.51651752,7.83583355,0.105658367,1
85568392987148288,13,0,0,0,0,0,-0.521030068,0.567465246,1.47224081,0.105658367,-1
90071992564187136,13,0,0,0,0,0,2.95644212,3.61826515,-2.177037,0.105658367,-1
