particle_id,particle_type,process,vx,vy,vz,vt,px,py,pz,m,q
4503599644147712,-13,0,0,0,0,0,3.8682375,-1.2492615,2.59709191,0.105658367,1
4503599660924928,-13,0,0,0,0,0,2.94386244,-3.98040271,-5.75123692,0.105658367,1
4503599677702144,13,0,0,0,0,0,-0.84616822,-1.855196,1.16067636,0.105658367,-1
4503599694479360,13,0,0,0,0,0,-0.757699072,-3.30803919,-7.02071381,0.105658367,-1
9007199271518208,-13,0,0,0,0,0,1.65651071,0.597941339,6.04130983,0.105658367,1
9007199288295424,-13,0,0,0,0,0,-4.18562222,3.19550204,-0.357645363,0.105658367,1
9007199305072640,-13,0,0,0,0,0,4.36366034,1.86872756,2.15978312,0.105658367,1
9007199321849856,-13,0,0,0,0,0,-6.55207062,-0.892740428,3.70157123,0.105658367,1
13510798898888704,-13,0,0,0,0,0,2.08540368,1.37559354,2.68092823,0.105658367,1
13510798915665920,-13,0,0,0,0,0,-3.98443413,-0.559883177,-6.20778656,0.105658367,1
13510798932443136,-13,0,0,0,0,0,-0.84772718,-2.39519429,-1.04873097,0.105658367,1
13510798949220352,13,0,0,0,0,0,6.16497421,-1.87287772,3.69754982,0.105658367,-1
18014398526259200,-13,0,0,0,0,0,8.07665443,2.60658455,3.94780493,0.105658367,1
18014398543036416,13,0,0,0,0,0,-9.31649399,2.21411753,-2.69441199,0.105658367,-1
18014398559813632,13,0,0,0,0,0,-1.21772027,-1.27265167,-1.54935515,0.105658367,-1
18014398576590848,13,0,0,0,0,0,-3.62150288,1.35492516,-1.82152212,0.105658367,-1
22517998153629696,-13,0,0,0,0,0,0.837672114,-3.19684839,7.42483091,0.105658367,1
22517998170406912,13,0,0,0,0,0,1.46618259,-2.04028964,1.69527256,0.105658367,-1
22517998187184128,-13,0,0,0,0,0,4.60318136,-0.719123006,-0.240637973,0.105658367,1
22517998203961344,-13,0,0,0,0,0,-5.05343914,2.10851789,-0.0530383885,0.105658367,1
27021597781000192,-13,0,0,0,0,0,-0.855155706,-0.971762002,1.74950254,0.105658367,1
27021597797777408,-13,0,0,0,0,0,1.4683603,3.16597819,-3.39929152,0.105658367,1
27021597814554624,13,0,0,0,0,0,1.42958903,2.25620055,-4.11622334,0.105658367,-1
27021597831331840,-13,0,0,0,0,0,-0.0715627894,0.434743345,-1.35143447,0.105658367,1
31525197408370688,13,0,0,0,0,0,4.04882908,-0.810013354,-3.03963113,0.105658367,-1
31525197425147904,13,0,0,0,0,0,0.375268161,1.15502262,-0.292832702,0.105658367,-1
31525197441925120,-13,0,0,0,0,0,2.22333193,1.52065694,-8.37731075,0.105658367,1
31525197458702336,13,0,0,0,0,0,-0.64540261,-7.6446414,4.63285017,0.105658367,-1
36028797035741184,-13,0,0,0,0,0,5.97995901,-3.73857856,-6.71824026,0.105658367,1
36028797052518400,-13,0,0,0,0,0,1.84216499,-0.915643454,4.19341755,0.105658367,1
36028797069295616,13,0,0,0,0,0,-3.59201789,-7.98689365,3.47986174,0.105658367,-1
36028797086072832,13,0,0,0,0,0,3.02375221,-0.231775329,6.3875699,0.105658367,-1
40532396663111680,13,0,0,0,0,0,-0.908505857,0.136458993,0.792685807,0.105658367,-1
40532396679888896,-13,0,0,0,0,0,2.65456748,-0.169840157,3.7159214,0.105658367,1
40532396696666112,-13,0,0,0,0,0,-5.53847313,3.34691167,-1.09732056,0.105658367,1
40532396713443328,-13,0,0,0,0,0,3.16382504,0.473562837,-4.82238817,0.105658367,1
45035996290482176,13,0,0,0,0,0,-5.00274754,-1.98674774,2.61490941,0.105658367,-1
45035996307259392,-13,0,0,0,0,0,-1.19923615,0.571275175,-1.3131808,0.105658367,1
45035996324036608,13,0,0,0,0,0,-8.74186516,2.70300269,-0.117610157,0.105658367,-1
45035996340813824,13,0,0,0,0,0,-6.71288586,1.51125312,-0.328371048,0.105658367,-1
49539595917852672,-13,0,0,0,0,0,-1.44186902,-2.54620171,0.858905673,0.105658367,1
49539595934629888,-13,0,0,0,0,0,-1.3066113,-8.95543957,-2.36614084,0.105658367,1
49539595951407104,13,0,0,0,0,0,-0.00740255928,-1.76408231,1.36457968,0.105658367,-1
49539595968184320,-13,0,0,0,0,0,-2.38465905,2.34804893,4.80632448,0.105658367,1
54043195545223168,13,0,0,0,0,0,-2.83694363,-5.25399542,2.60144758,0.105658367,-1
54043195562000384,13,0,0,0,0,0,-0.998356164,-0.454304665,0.294458538,0.105658367,-1
54043195578777600,-13,0,0,0,0,0,0.956418335,-2.43392372,4.90595865,0.105658367,1
54043195595554816,13,0,0,0,0,0,0.730212092,-1.16711187,-0.794803619,0.105658367,-1
